x,y,z,longitude,latitude,speed,sound,timestamp,type,
-0.136932,9.12434,1.32512,87.2923,23.5454,0,75.1543,1.5015e+12,smooth road,
0.237991,9.61719,0.696442,87.2923,23.5454,0,75.1543,1.5015e+12,smooth road,
0.123627,9.3322,1.54266,87.2923,23.5454,0,75.1543,1.5015e+12,smooth road,
-0.580338,9.34305,0.349503,87.2923,23.5454,0,75.1543,1.5015e+12,smooth road,
-0.955963,9.61259,0.387375,87.2923,23.5454,0,75.1543,1.5015e+12,smooth road,
-0.445251,9.30061,1.00305,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
-0.249298,9.37808,0.851242,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
0.27092,9.62495,1.19646,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
0.207504,9.35094,1.6765,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
-0.39711,9.45016,-0.194931,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
-0.413956,9.2399,1.29456,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
-0.361343,9.93207,-0.104858,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
-0.128754,8.94582,1.41235,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
0.387558,9.82446,0.496994,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
0.325546,9.02127,1.84283,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
-0.210068,9.46861,0.508057,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
-0.507919,9.41382,-0.0678253,87.2923,23.5454,0,75.9129,1.5015e+12,smooth road,
-0.32457,9.45871,0.893494,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
-0.0849609,9.49583,0.428574,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
0.193192,9.27463,1.52386,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
0.541809,9.61334,0.722626,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
6.10352e-05,9.01132,0.873322,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
-0.49028,9.40645,0.816299,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
-0.590332,9.76558,-0.182526,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
-0.460251,9.14444,0.888962,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
0.190399,9.58936,0.578598,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
0.0520325,9.30188,1.94067,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
-0.114471,9.52249,0.834503,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
-0.691544,9.14513,0.227753,87.2923,23.5454,0,73.0895,1.5015e+12,smooth road,
-0.587875,9.57538,0.863602,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
-0.769485,9.66982,0.283615,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
-0.475677,9.37106,1.04826,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
-0.0772247,9.5679,0.539871,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
0.051239,9.29164,1.47325,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
-0.797119,9.2666,0.782883,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
-0.886307,9.50346,0.281128,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
-0.57431,9.58292,1.04146,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
-0.441086,9.25508,0.285034,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
0.187988,9.59262,0.957245,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
0.136887,9.358,1.48119,87.2923,23.5454,0,77.4526,1.5015e+12,smooth road,
0.137711,9.31348,0.593979,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
-0.687027,9.26212,0.889984,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
-0.581665,9.823,-0.223038,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
-0.237717,9.04523,1.38992,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
0.379196,9.58617,0.230591,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
0.352707,9.15121,2.2881,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
-0.161514,9.42348,0.572281,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
-0.508804,9.35776,0.108948,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
-0.445129,9.57437,1.02184,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
-0.385315,9.39742,0.394196,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
0.0605469,9.4222,1.35188,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
0.26796,9.42172,0.71405,87.2923,23.5454,0,75.4301,1.5015e+12,smooth road,
0.00718689,9.39879,1.18896,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.868378,9.27017,0.784729,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.759583,9.63367,0.0938873,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.891846,9.55136,1.44742,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.13118,9.17273,-0.0331268,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
0.391754,9.69438,1.48212,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.00166321,9.32375,1.13884,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.394577,9.32022,0.813782,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.862,9.54575,0.476852,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-1.02661,9.60344,0.0566864,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.232849,9.3625,1.08588,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
0.513062,9.39577,0.735062,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
0.269424,9.65308,1.08014,87.2923,23.5454,0,78.988,1.5015e+12,smooth road,
-0.643768,9.04463,0.311707,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
-0.595322,9.71515,0.171967,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
-0.0582886,9.33167,1.67311,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
0.184921,9.38422,0.317291,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
0.382141,9.6328,1.29001,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
0.190582,9.18364,1.01871,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
-0.347168,9.3662,0.495972,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
-0.458786,9.63683,1.19579,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
-0.362381,9.36342,0.190277,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
0.243362,9.43596,1.22195,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
0.392426,9.46788,1.50482,87.2923,23.5454,0,74.2422,1.5015e+12,smooth road,
-0.559784,9.29445,0.167221,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.847885,9.47897,0.987,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.614136,9.70395,0.113785,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.112839,9.03571,1.0822,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
0.457825,9.6692,1.7999,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.354462,9.39085,0.790695,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-1.07747,9.34389,0.540848,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.600632,9.72424,0.34407,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.289902,9.1662,0.728607,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
0.302795,9.47282,1.35274,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.125717,9.37311,0.557953,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.956116,9.65779,1.04649,87.2923,23.5454,0,74.9746,1.5015e+12,smooth road,
-0.959091,9.4536,0.26123,87.2923,23.5454,0,77.3963,1.5015e+12,smooth road,
0.37532,9.26405,1.74422,87.2923,23.5454,0,77.3963,1.5015e+12,smooth road,
0.336136,9.39102,0.445908,87.2923,23.5454,0,77.3963,1.5015e+12,smooth road,
-1.1153,9.47902,-0.335175,87.2923,23.5454,0,77.3963,1.5015e+12,smooth road,
-0.616852,9.43272,1.24599,87.2923,23.5454,0,77.3963,1.5015e+12,smooth road,
-0.0375671,9.52225,1.01956,87.2923,23.5454,0,77.3963,1.5015e+12,smooth road,
1.12431,9.45819,1.57921,87.2923,23.5454,0,77.3963,1.5015e+12,smooth road,
-0.991867,8.94479,0.155685,87.2923,23.5454,0,77.3963,1.5015e+12,pot holes,
-0.511703,9.93683,0.217606,87.2923,23.5454,0,77.3963,1.5015e+12,pot holes,
-0.254501,9.16885,0.956009,87.2923,23.5454,0,77.3963,1.5015e+12,pot holes,
0.566071,9.49391,1.09618,87.2923,23.5454,0,77.3963,1.5015e+12,pot holes,
1.11713,9.35033,2.00803,87.2923,23.5454,0,77.3963,1.5015e+12,pot holes,
-0.865067,9.28502,0.498917,87.2923,23.5454,0,77.3963,1.5015e+12,pot holes,
-0.47963,9.74551,-0.118759,87.2923,23.5454,0,78.1191,1.5015e+12,smooth road,
-0.147552,9.19165,1.23572,87.2923,23.5454,0,78.1191,1.5015e+12,pot holes,
0.144897,9.54031,0.407974,87.2923,23.5454,0,78.1191,1.5015e+12,pot holes,
0.497375,9.19412,2.41054,87.2923,23.5454,0,78.1191,1.5015e+12,pot holes,
-0.47966,9.46422,0.631119,87.2923,23.5454,0,78.1191,1.5015e+12,smooth road,
-0.191971,9.16391,0.488052,87.2923,23.5454,0,78.1191,1.5015e+12,smooth road,
-0.605484,9.60753,1.64403,87.2923,23.5454,0,78.1191,1.5015e+12,pot holes,
-0.276337,9.48572,0.716766,87.2923,23.5454,0,78.1191,1.5015e+12,pot holes,
-0.276276,9.50571,1.4603,87.2923,23.5454,0,78.1191,1.5015e+12,pot holes,
-0.0111389,9.06744,1.48007,87.2923,23.5454,0,78.1191,1.5015e+12,pot holes,
-0.757828,9.61873,-0.190262,87.2923,23.5454,0,78.1191,1.5015e+12,smooth road,
-0.523773,9.75288,0.881653,87.2923,23.5454,0,76.2758,1.5015e+12,smooth road,
0.000106812,9.23155,0.722885,87.2923,23.5454,0,76.2758,1.5015e+12,pot holes,
-0.68634,9.42119,1.31155,87.2923,23.5454,0,76.2758,1.5015e+12,pot holes,
-0.401016,9.60394,-0.143082,87.2923,23.5454,0,76.2758,1.5015e+12,pot holes,
0.136887,9.19334,0.71521,87.2923,23.5454,0,76.2758,1.5015e+12,pot holes,
-0.887527,9.40811,0.662292,87.2923,23.5454,0,76.2758,1.5015e+12,smooth road,
-0.283234,9.43694,0.932114,87.2923,23.5454,0,76.2758,1.5015e+12,smooth road,
-0.17392,9.41154,0.514679,87.2923,23.5454,0,76.2758,1.5015e+12,smooth road,
0.257935,9.56035,0.890366,87.2923,23.5454,0,76.2758,1.5015e+12,pot holes,
-0.594437,9.39835,0.79155,87.2923,23.5454,0,76.2758,1.5015e+12,pot holes,
-0.709885,9.30389,0.347763,87.2923,23.5454,0,76.2758,1.5015e+12,smooth road,
-0.533112,9.39012,0.943649,87.2923,23.5454,0,76.2758,1.5015e+12,smooth road,
-0.129745,9.22861,0.706467,87.2923,23.5454,0,76.2758,1.5015e+12,smooth road,
0.812576,9.31195,1.25476,87.2923,23.5454,0,80.1196,1.5015e+12,smooth road,
-0.296661,9.259,1.30742,87.2923,23.5454,0,80.1196,1.5015e+12,pot holes,
-0.719101,9.99559,0.821182,87.2923,23.5454,0,80.1196,1.5015e+12,pot holes,
-0.140488,8.95435,0.830292,87.2923,23.5454,0,80.1196,1.5015e+12,pot holes,
-0.324478,9.59372,0.016861,87.2923,23.5454,0,80.1196,1.5015e+12,pot holes,
-0.608734,9.32047,1.28313,87.2923,23.5454,0,80.1196,1.5015e+12,smooth road,
0.0700073,9.5753,1.57072,87.2923,23.5454,0,80.1196,1.5015e+12,smooth road,
-0.368301,9.43636,0.399368,87.2923,23.5454,0,80.1196,1.5015e+12,smooth road,
-0.534042,9.26425,1.07866,87.2923,23.5454,0,80.1196,1.5015e+12,pot holes,
0.100235,9.51927,2.06522,87.2923,23.5454,0,80.1196,1.5015e+12,smooth road,
-0.370148,9.23141,0.76947,87.2923,23.5454,0,80.1196,1.5015e+12,bumpers,
-0.30899,9.94768,-0.0843658,87.2923,23.5454,0,80.1196,1.5015e+12,pot holes,
-0.290161,9.03352,0.640869,87.2923,23.5454,0,75.6711,1.5015e+12,bumpers,
-0.254852,9.70328,1.77945,87.2923,23.5454,0,75.6711,1.5015e+12,pot holes,
0.16954,8.69962,2.47119,87.2923,23.5454,0,75.6711,1.5015e+12,pot holes,
-0.327774,9.82433,0.511429,87.2923,23.5454,0,75.6711,1.5015e+12,smooth road,
-0.0141602,9.08727,1.4814,87.2923,23.5454,0,75.6711,1.5015e+12,pot holes,
-0.437378,9.46652,-0.947006,87.2923,23.5454,0,75.6711,1.5015e+12,pot holes,
0.0550385,9.62523,1.87947,87.2923,23.5454,0,75.6711,1.5015e+12,smooth road,
-0.350021,9.29628,-0.608734,87.2923,23.5454,0,75.6711,1.5015e+12,pot holes,
-0.327454,9.77065,1.68198,87.2923,23.5454,0,75.6711,1.5015e+12,bumpers,
-0.20784,8.93199,0.0195923,87.2923,23.5454,0,75.6711,1.5015e+12,smooth road,
-0.230835,10.2991,1.8501,87.2923,23.5454,0,75.6711,1.5015e+12,pot holes,
-0.452606,8.84595,0.29747,87.2923,23.5454,0,65.7647,1.5015e+12,pot holes,
-0.563202,10.0879,0.801895,87.2923,23.5454,0,65.7647,1.5015e+12,smooth road,
0.00604248,8.94926,1.16801,87.2923,23.5454,0,65.7647,1.5015e+12,smooth road,
-0.950867,10.3284,0.475159,87.2923,23.5454,0,65.7647,1.5015e+12,smooth road,
-0.304092,8.89763,1.41452,87.2923,23.5454,0,65.7647,1.5015e+12,bumpers,
-0.774307,10.0022,0.117035,87.2923,23.5454,0,65.7647,1.5015e+12,smooth road,
-0.118073,9.19312,2.36258,87.2923,23.5454,0,65.7647,1.5015e+12,pot holes,
-0.91716,9.83916,-0.41951,87.2923,23.5454,0,65.7647,1.5015e+12,pot holes,
-0.0256195,8.87245,2.52873,87.2923,23.5454,0,65.7647,1.5015e+12,pot holes,
-0.323715,10.1096,0.312836,87.2923,23.5454,0,65.7647,1.5015e+12,pot holes,
-0.520081,8.58563,2.71436,87.2923,23.5454,0,65.7647,1.5015e+12,smooth road,
0.0803833,10.036,0.477646,87.2923,23.5454,0,65.7647,1.5015e+12,smooth road,
0.0455322,8.69806,2.11876,87.2923,23.5454,0,65.7647,1.5015e+12,pot holes,
-0.571487,10.054,-2.06828,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
-0.610886,9.28366,0.0550232,87.2923,23.5454,0,68.5473,1.5015e+12,smooth road,
0.301086,9.35243,0.127182,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
-0.565353,9.1927,2.05051,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
-0.0843811,9.64041,0.375473,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
0.319595,9.13948,1.76176,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
-0.841858,9.73759,0.437683,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
-0.489212,9.28613,0.812347,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
-0.203552,9.4799,0.485626,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
-0.0354919,9.3886,1.45718,87.2923,23.5454,0,68.5473,1.5015e+12,smooth road,
-0.87883,9.49686,0.299667,87.2923,23.5454,0,68.5473,1.5015e+12,pot holes,
-0.381058,9.50972,1.00711,87.2923,23.5454,0,72.0992,1.5015e+12,pot holes,
0.01297,9.27971,0.961029,87.2923,23.5454,0,72.0992,1.5015e+12,smooth road,
0.341614,9.55585,0.921448,87.2923,23.5454,0,72.0992,1.5015e+12,pot holes,
-0.995178,9.20792,0.374969,87.2923,23.5454,0,72.0992,1.5015e+12,smooth road,
-0.149612,9.47878,0.591156,87.2923,23.5454,0,72.0992,1.5015e+12,bumpers,
-0.0176849,9.40451,1.17586,87.2923,23.5454,0,72.0992,1.5015e+12,pot holes,
0.216034,9.72571,0.795837,87.2923,23.5454,0,72.0992,1.5015e+12,pot holes,
-0.474548,9.23116,0.931076,87.2923,23.5454,0,72.0992,1.5015e+12,pot holes,
-0.604019,9.55827,0.652206,87.2923,23.5454,0,72.0992,1.5015e+12,pot holes,
0.50621,9.39674,1.26236,87.2923,23.5454,0,72.0992,1.5015e+12,smooth road,
-0.10791,9.33064,0.934326,87.2923,23.5454,0,72.0992,1.5015e+12,smooth road,
-0.0968323,9.51219,1.25882,87.2923,23.5454,0,72.0992,1.5015e+12,smooth road,
-0.364883,9.41295,0.788803,87.2923,23.5454,0,72.0992,1.5015e+12,smooth road,
-0.442657,9.43732,0.790131,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
-0.293182,9.60222,0.987335,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
0.143539,9.39897,1.15927,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
-0.2435,9.62173,0.870956,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
-0.751724,9.51289,0.849167,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
-0.219818,9.00429,-0.366791,87.2923,23.5454,0,73.0921,1.5015e+12,pot holes,
-0.346619,9.81197,0.719528,87.2923,23.5454,0,73.0921,1.5015e+12,pot holes,
-0.911026,9.72906,0.92926,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
-0.826447,9.78804,0.311905,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
-0.0787354,10.1045,1.0576,87.2923,23.5454,0,73.0921,1.5015e+12,pot holes,
-0.156372,10.0194,0.772247,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
-1.00427,9.89551,-0.350555,87.2923,23.5454,0,73.0921,1.5015e+12,smooth road,
-0.0995483,10.1729,0.73703,87.2923,23.5454,0,72.8072,1.5015e+12,smooth road,
-0.00123596,9.57491,1.57188,87.2923,23.5454,0,72.8072,1.5015e+12,pot holes,
0.258072,9.48859,2.58627,87.2923,23.5454,0,72.8072,1.5015e+12,pot holes,
0.184189,9.13513,1.84071,87.2923,23.5454,0,72.8072,1.5015e+12,smooth road,
0.528183,9.18251,2.78276,87.2923,23.5454,0,72.8072,1.5015e+12,pot holes,
0.728897,8.32071,1.81517,87.2923,23.5454,0,72.8072,1.5015e+12,pot holes,
-0.0223999,9.88687,1.40126,87.2923,23.5454,0,72.8072,1.5015e+12,pot holes,
0.646362,8.92815,0.312302,87.2923,23.5454,0,72.8072,1.5015e+12,smooth road,
-1.19945,9.73599,-1.99997,87.2923,23.5454,0,72.8072,1.5015e+12,smooth road,
-0.640137,9.3002,-3.22234,87.2923,23.5454,0,72.8072,1.5015e+12,smooth road,
-0.741913,9.57614,-1.56769,87.2923,23.5454,0,72.8072,1.5015e+12,smooth road,
-1.02678,9.73331,-1.05246,87.2923,23.5454,0,72.8072,1.5015e+12,pot holes,
-0.376419,9.51785,0.849319,87.2923,23.5454,0,72.5355,1.5015e+12,smooth road,
0.577255,9.13838,1.87584,87.2923,23.5454,0,72.5355,1.5015e+12,smooth road,
0.40361,9.09776,2.08485,87.2923,23.5454,0,72.5355,1.5015e+12,pot holes,
-0.0263519,9.40421,1.29942,87.2923,23.5454,0,72.5355,1.5015e+12,smooth road,
-0.0379486,9.26117,1.21078,87.2923,23.5454,0,72.5355,1.5015e+12,smooth road,
-0.288788,9.13785,0.152832,87.2923,23.5454,0,72.5355,1.5015e+12,smooth road,
0.0692139,9.5981,1.39925,87.2923,23.5454,0,72.5355,1.5015e+12,pot holes,
0.315704,9.00877,1.16864,87.2923,23.5454,0,72.5355,1.5015e+12,smooth road,
0.791733,9.93958,1.45236,87.2923,23.5454,0,72.5355,1.5015e+12,pot holes,
-0.265137,8.77798,0.94722,87.2923,23.5454,0,72.5355,1.5015e+12,smooth road,
0.00939941,9.36406,0.442337,87.2923,23.5454,0,72.5355,1.5015e+12,smooth road,
0.890381,9.13148,1.33623,87.2923,23.5454,0,72.5355,1.5015e+12,pot holes,
0.26709,9.41113,0.196732,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
-0.551025,10.3287,1.22223,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
1.31093,9.11444,0.441437,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
1.45926,9.19925,0.354401,87.2923,23.5454,0,69.9095,1.5015e+12,pot holes,
0.200424,9.42465,0.130463,87.2923,23.5454,0,69.9095,1.5015e+12,pot holes,
0.345703,9.56181,-3.13957,87.2923,23.5454,0,69.9095,1.5015e+12,pot holes,
-0.765976,10.0504,-3.38206,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
-0.357742,10.3008,-4.21889,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
-0.745819,10.717,-2.7047,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
0.177582,10.9073,0.216522,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
0.799774,10.4822,3.11404,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
0.880127,10.3324,4.68825,87.2923,23.5454,0,69.9095,1.5015e+12,smooth road,
1.39618,11.346,7.19385,87.2923,23.5454,0,71.3696,1.5015e+12,pot holes,
1.32033,11.1333,9.79842,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
1.11208,10.2589,9.33211,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
0.977203,10.1949,4.67636,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
0.724579,10.693,3.4527,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
0.0999451,10.8283,4.42569,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
1.22765,10.5325,2.77907,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
-0.321564,10.6878,0.720139,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
-0.393936,10.9058,-2.27364,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
-0.66864,9.49805,-2.62491,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
-0.704803,10.1867,-4.55846,87.2923,23.5454,0,71.3696,1.5015e+12,smooth road,
-0.0337677,9.46176,-5.35902,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-3.14084,10.7951,-11.237,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-1.76482,9.19034,-11.434,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-1.21057,9.47972,-10.274,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-2.43396,10.843,-8.90239,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-2.63995,9.69711,-8.0428,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-0.613632,10.5351,-8.64445,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-2.00754,9.44324,-8.18878,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-1.27858,10.2261,-11.1473,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-1.42741,9.23172,-13.5288,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-1.31749,8.85652,-10.8959,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-0.305664,9.18814,-9.07086,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
-1.47415,9.12209,-6.57828,87.2923,23.5454,0,74.5002,1.5015e+12,smooth road,
0.196823,9.14825,-12.4801,87.2923,23.5454,0,77.9136,1.5015e+12,smooth road,
-2.10875,9.26044,-12.03,87.2923,23.5454,0,77.9136,1.5015e+12,smooth road,
-0.929321,9.19937,-11.3061,87.2923,23.5454,0,77.9136,1.5015e+12,smooth road,
-0.337799,10.0777,-12.1004,87.2923,23.5454,0,77.9136,1.5015e+12,smooth road,
-2.42274,8.91901,-10.8823,87.2923,23.5454,0.86,77.9136,1.5015e+12,smooth road,
-1.56689,11.2071,-10.4999,87.2923,23.5454,0.86,77.9136,1.5015e+12,smooth road,
-0.391342,9.27943,-7.68495,87.2923,23.5454,0.86,77.9136,1.5015e+12,smooth road,
-1.44313,10.6729,-8.20079,87.2923,23.5454,0.86,77.9136,1.5015e+12,smooth road,
-0.641205,10.4559,-9.32454,87.2923,23.5454,0.86,77.9136,1.5015e+12,smooth road,
-2.53508,9.43132,-4.96002,87.2923,23.5454,0.86,77.9136,1.5015e+12,smooth road,
-0.671539,11.2992,-2.95572,87.2923,23.5454,0.86,77.9136,1.5015e+12,smooth road,
-0.902466,9.36728,-3.79512,87.2923,23.5454,0.86,77.9136,1.5015e+12,smooth road,
-1.71236,11.7543,-1.53888,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
-0.295807,10.1827,2.98392,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
-0.975937,10.4071,3.87923,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
0.833069,9.73511,1.60297,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
0.48851,10.218,15.1841,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
3.05846,10.3188,10.6128,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
1.31815,9.35931,11.1896,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
0.454758,10.601,5.98251,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
3.57835,7.17625,7.68065,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
1.57452,8.83585,7.02838,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
2.24478,8.79495,9.15991,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
2.84288,7.95941,7.55014,87.2923,23.5454,0.86,78.47,1.5015e+12,smooth road,
1.58128,8.71376,5.6228,87.2923,23.5454,0.86,75.727,1.5015e+12,smooth road,
0.476929,9.06917,4.95952,87.2923,23.5454,0.86,75.727,1.5015e+12,smooth road,
0.639923,10.1349,5.98422,87.2923,23.5454,0.86,75.727,1.5015e+12,smooth road,
2.53497,9.39304,4.37738,87.2923,23.5454,0.86,75.727,1.5015e+12,smooth road,
-0.937927,7.81177,-0.21019,87.2923,23.5454,0.86,75.727,1.5015e+12,smooth road,
-0.820618,10.5127,9.66473,87.2923,23.5453,2.19,75.727,1.5015e+12,smooth road,
0.932526,9.54109,0.748718,87.2923,23.5453,2.19,75.727,1.5015e+12,smooth road,
2.71127,7.91757,7.58383,87.2923,23.5453,2.19,75.727,1.5015e+12,smooth road,
-2.0872,11.6357,-6.27313,87.2923,23.5453,2.19,75.727,1.5015e+12,smooth road,
-1.959,8.535,-0.895248,87.2923,23.5453,2.19,75.727,1.5015e+12,smooth road,
0.247116,9.69243,-11.3968,87.2923,23.5453,2.19,75.727,1.5015e+12,smooth road,
-3.99353,10.6316,6.81668,87.2923,23.5453,2.19,75.727,1.5015e+12,smooth road,
0.565628,9.21362,-3.60229,87.2923,23.5453,2.19,76.7515,1.5015e+12,smooth road,
-1.33556,7.68968,1.01724,87.2923,23.5453,2.19,76.7515,1.5015e+12,smooth road,
1.24434,10.4574,4.26147,87.2923,23.5453,2.19,76.7515,1.5015e+12,smooth road,
