xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
0.31463623,9.7799835,-1.1855621,23.54369893,87.28945853,0,67.3105533565342,1501498105350
-0.82681274,9.644943,0.21636963,23.54369893,87.28945853,0,67.3105533565342,1501498105370
0.6022644,9.397156,-0.5439606,23.54369893,87.28945853,0,67.3105533565342,1501498105388
-0.56777954,9.368423,0.3376007,23.54369893,87.28945853,0,67.3105533565342,1501498105405
-0.021469116,9.233994,-1.9946136,23.54369893,87.28945853,0,67.3105533565342,1501498105424
-0.19985962,9.666016,1.3438416,23.54369893,87.28945853,0,67.3105533565342,1501498105444
-0.15240479,9.830719,-1.1178284,23.54369893,87.28945853,0,67.3105533565342,1501498105464
-0.1639862,8.824463,0.83299255,23.54369893,87.28945853,0,67.3105533565342,1501498105482
-0.12564087,9.429169,-1.4695435,23.54369893,87.28945853,0,67.3105533565342,1501498105510
-0.21690369,9.925186,0.30844116,23.54369893,87.28945853,0,67.3105533565342,1501498105535
-0.68782043,9.56044,0.2649231,23.54369893,87.28945853,0,67.3105533565342,1501498105541
0.42669678,8.951782,-0.16291809,23.54369893,87.28945853,0,67.3105533565342,1501498105556
-0.28884888,9.606171,-1.3401489,23.54369893,87.28945853,0,67.3105533565342,1501498105595
0.13394165,10.051468,0.47135925,23.54369893,87.28945853,0,67.3105533565342,1501498105614
-0.8261719,9.431717,-0.1613617,23.54369893,87.28945853,0,67.3105533565342,1501498105643
0.5094147,9.173355,-0.14476013,23.54369893,87.28945853,0,67.3105533565342,1501498105660
-0.22891235,9.601761,-0.87260437,23.54369893,87.28945853,0,67.3105533565342,1501498105677
0.06462097,9.705399,-0.019729614,23.54369893,87.28945853,0,67.3105533565342,1501498105696
-0.624527,9.454941,-0.04182434,23.54369893,87.28945853,0,67.3105533565342,1501498105706
0.21182251,9.453445,-0.2029419,23.54369893,87.28945853,0,67.3105533565342,1501498105726
-0.28001404,9.174667,0.2046051,23.54369893,87.28945853,0,67.3105533565342,1501498105745
0.006515503,9.2955475,-0.9698944,23.54369893,87.28945853,0,67.3105533565342,1501498105764
0.011001587,9.908279,0.39839172,23.54369893,87.28945853,0,67.3105533565342,1501498105801
-0.29296875,9.277145,-0.3582611,23.54369893,87.28945853,0,67.3105533565342,1501498105804
0.21592712,8.962784,0.35655212,23.54369893,87.28945853,0,67.3105533565342,1501498105828
-0.2566986,9.61998,-2.3292694,23.54369893,87.28945853,0,84.1914558285601,1501498105843
-0.25160217,9.848267,1.8367615,23.54369893,87.28945853,0,84.1914558285601,1501498105857
-0.3329773,9.64624,-1.5238342,23.54369893,87.28945853,0,84.1914558285601,1501498105876
0.33805847,8.740707,0.8352356,23.54369893,87.28945853,0,84.1914558285601,1501498105918
-0.15582275,9.997879,-1.6769562,23.54369893,87.28945853,0,84.1914558285601,1501498105933
-0.44093323,9.522247,0.9203186,23.54369893,87.28945853,0,84.1914558285601,1501498105954
-0.41897583,9.573746,-0.59165955,23.54369893,87.28945853,0,84.1914558285601,1501498105979
0.42652893,9.057007,-0.044662476,23.54369893,87.28945853,0,84.1914558285601,1501498105994
-0.5541687,9.605667,-0.6883087,23.54369893,87.28945853,0,84.1914558285601,1501498106006
-0.120513916,9.53952,-0.26075745,23.54369893,87.28945853,0,84.1914558285601,1501498106027
-0.5190735,9.437561,0.37184143,23.54369893,87.28945853,0,84.1914558285601,1501498106045
0.0418396,9.450943,-0.8968506,23.54369893,87.28945853,0,84.1914558285601,1501498106064
-0.20779419,8.940628,0.76408386,23.54369893,87.28945853,0,84.1914558285601,1501498106088
-0.15896606,9.879898,-1.4151001,23.54369893,87.28945853,0,84.1914558285601,1501498106103
0.00390625,9.863556,0.6578522,23.54369752,87.28946042,0.22,84.1914558285601,1501498106124
-0.45046997,8.964691,-0.38394165,23.54369752,87.28946042,0.22,84.1914558285601,1501498106141
0.34747314,9.032532,0.20751953,23.54369752,87.28946042,0.22,84.1914558285601,1501498106160
-0.59542847,9.934143,-1.5900574,23.54369752,87.28946042,0.22,84.1914558285601,1501498106176
0.23545837,10.03952,1.3857269,23.54369752,87.28946042,0.22,84.1914558285601,1501498106198
-0.76498413,8.951279,-0.542923,23.54369752,87.28946042,0.22,84.1914558285601,1501498106240
0.57662964,9.223572,-0.56326294,23.54369752,87.28946042,0.22,84.1914558285601,1501498106261
-0.82147217,9.757874,-0.56796265,23.54369752,87.28946042,0.22,84.1914558285601,1501498106275
0.004699707,9.669098,0.14559937,23.54369752,87.28946042,0.22,84.1914558285601,1501498106288
-0.8661041,9.35498,0.11802673,23.54369752,87.28946042,0.22,85.4370350085097,1501498106308
0.6101227,9.407532,-0.6137085,23.54369752,87.28946042,0.22,85.4370350085097,1501498106326
-0.8533478,9.478394,-0.08163452,23.54369752,87.28946042,0.22,85.4370350085097,1501498106346
-0.23883057,9.284393,-1.1371918,23.54369752,87.28946042,0.22,85.4370350085097,1501498106366
-0.61131287,9.591354,1.0454712,23.54369752,87.28946042,0.22,85.4370350085097,1501498106385
-0.17507935,9.547089,-0.835495,23.54369752,87.28946042,0.22,85.4370350085097,1501498106406
-0.27186584,9.0334015,0.6307678,23.54369752,87.28946042,0.22,85.4370350085097,1501498106424
-0.30163574,9.800613,-1.9076691,23.54369752,87.28946042,0.22,85.4370350085097,1501498106441
-0.3148651,9.793167,1.2823944,23.54369752,87.28946042,0.22,85.4370350085097,1501498106461
-0.31950378,9.559738,-0.8604431,23.54369752,87.28946042,0.22,85.4370350085097,1501498106478
0.24880981,8.563995,0.82865906,23.54369752,87.28946042,0.22,85.4370350085097,1501498106495
-0.16647339,10.116196,-2.6742706,23.54369752,87.28946042,0.22,85.4370350085097,1501498106515
-0.22753906,10.010468,1.6516266,23.54369752,87.28946042,0.22,85.4370350085097,1501498106556
-0.7036438,9.056259,-0.29081726,23.54369752,87.28946042,0.22,85.4370350085097,1501498106579
0.6148071,9.101273,-0.36790466,23.54369752,87.28946042,0.22,85.4370350085097,1501498106591
-0.66641235,9.789993,-0.70835876,23.54369752,87.28946042,0.22,85.4370350085097,1501498106607
0.0060272217,9.840439,0.11898804,23.54369752,87.28946042,0.22,85.4370350085097,1501498106626
-0.7363739,9.123886,0.42045593,23.54369752,87.28946042,0.22,85.4370350085097,1501498106645
0.6719971,9.470001,-1.2613678,23.54369752,87.28946042,0.22,85.4370350085097,1501498106665
-0.87068176,9.440689,1.2052002,23.54369752,87.28946042,0.22,85.4370350085097,1501498106683
0.10421753,9.750824,-1.590271,23.54369752,87.28946042,0.22,85.4370350085097,1501498106704
-0.46461487,9.272354,0.71598816,23.54369752,87.28946042,0.22,85.4370350085097,1501498106726
0.29127502,9.282898,-0.8295746,23.54369752,87.28946042,0.22,85.4370350085097,1501498106744
-0.1516571,9.298019,0.37020874,23.54369752,87.28946042,0.22,85.4370350085097,1501498106758
-0.17745972,9.761368,-1.1429138,23.54369752,87.28946042,0.22,74.2488103154965,1501498106776
-0.22737122,9.430313,1.1280823,23.54369752,87.28946042,0.22,74.2488103154965,1501498106798
0.20996094,9.323547,-1.6589355,23.54369752,87.28946042,0.22,74.2488103154965,1501498106819
-0.12911987,8.963684,1.3070068,23.54369752,87.28946042,0.22,74.2488103154965,1501498106858
0.12461853,9.849579,-1.3463287,23.54369752,87.28946042,0.22,74.2488103154965,1501498106879
-0.170578,9.742416,0.22454834,23.54369752,87.28946042,0.22,74.2488103154965,1501498106894
0.10379028,9.213593,0.14897156,23.54369752,87.28946042,0.22,74.2488103154965,1501498106909
0.23301697,9.342041,-0.1900177,23.54369752,87.28946042,0.22,74.2488103154965,1501498106927
-0.32565308,9.550735,-0.6846161,23.54369752,87.28946042,0.22,74.2488103154965,1501498106945
0.20381165,9.764755,0.06488037,23.54369752,87.28946042,0.22,74.2488103154965,1501498106965
-0.35813904,9.142212,0.037612915,23.54369752,87.28946042,0.22,74.2488103154965,1501498106985
0.33346558,9.0265045,-0.19216919,23.54369752,87.28946042,0.22,74.2488103154965,1501498107004
-0.12809753,9.604614,-0.6425781,23.54369752,87.28946042,0.22,74.2488103154965,1501498107025
0.0015716553,10.097916,-0.17570496,23.54369752,87.28946042,0.22,74.2488103154965,1501498107048
-0.3471527,9.061279,0.62301636,23.54369752,87.28946042,0.22,74.2488103154965,1501498107063
0.46868896,9.249878,-0.7855377,23.54369752,87.28946042,0.22,74.2488103154965,1501498107085
-0.5482788,9.387756,-0.21850586,23.54369752,87.28946042,0.22,74.2488103154965,1501498107097
0.3156128,10.081116,-0.4979248,23.54369617,87.28946279,0,74.2488103154965,1501498107116
-0.7398071,9.110809,0.99212646,23.54369617,87.28946279,0,74.2488103154965,1501498107134
0.63365173,9.233582,-1.4324951,23.54369617,87.28946279,0,74.2488103154965,1501498107173
-0.5109558,9.479263,0.4895935,23.54369617,87.28946279,0,74.2488103154965,1501498107194
0.24494934,10.442673,-0.5970917,23.54369617,87.28946279,0,74.2488103154965,1501498107210
-0.99938965,8.813507,0.76242065,23.54369617,87.28946279,0,74.2488103154965,1501498107229
