xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
0.45570374,9.397049,-0.8113556,23.54398008,87.28900305,0.32,70.0418602941035,1501498434302
-0.5389557,9.205078,0.53630066,23.54398008,87.28900305,0.32,70.0418602941035,1501498434318
0.8435211,9.826157,-0.24130249,23.54398008,87.28900305,0.32,70.0418602941035,1501498434337
-0.9741211,9.716171,0.42170715,23.54398008,87.28900305,0.32,70.0418602941035,1501498434346
0.9566498,9.218979,0.32417297,23.54398008,87.28900305,0.32,70.0418602941035,1501498434364
-0.54100037,9.211609,0.33055115,23.54398008,87.28900305,0.32,70.0418602941035,1501498434383
0.60243225,9.570892,-0.99546814,23.54398008,87.28900305,0.32,70.0418602941035,1501498434405
0.024841309,9.338608,1.2266083,23.54398008,87.28900305,0.32,70.0418602941035,1501498434424
0.14778137,9.513199,-0.34403992,23.54398008,87.28900305,0.32,70.0418602941035,1501498434443
0.25167847,9.605377,0.012145996,23.54398008,87.28900305,0.32,70.0418602941035,1501498434461
0.3648224,9.489227,0.22486877,23.54398008,87.28900305,0.32,70.0418602941035,1501498434479
0.010406494,9.495285,0.422287,23.54398008,87.28900305,0.32,70.0418602941035,1501498434516
0.5489807,9.4965515,-0.43856812,23.54398008,87.28900305,0.32,70.0418602941035,1501498434538
0.056549072,9.130234,0.3171692,23.54398008,87.28900305,0.32,70.0418602941035,1501498434557
0.4865265,9.244324,0.12988281,23.54398008,87.28900305,0.32,70.0418602941035,1501498434579
0.072280884,9.661331,-0.07426453,23.54398008,87.28900305,0.32,70.0418602941035,1501498434606
0.36039734,9.315659,-0.146698,23.54398008,87.28900305,0.32,70.0418602941035,1501498434614
0.31210327,9.27121,0.522583,23.54398008,87.28900305,0.32,70.0418602941035,1501498434651
0.5892334,9.727829,0.12980652,23.54398008,87.28900305,0.32,70.0418602941035,1501498434653
-0.25775146,9.43425,0.6198425,23.54398008,87.28900305,0.32,70.0418602941035,1501498434674
0.7494507,9.407532,-0.3193817,23.54398008,87.28900305,0.32,75.1008971099709,1501498434685
-0.08230591,9.080521,0.22567749,23.54398008,87.28900305,0.32,75.1008971099709,1501498434704
0.3924713,9.601517,-0.6770172,23.54398008,87.28900305,0.32,75.1008971099709,1501498434743
-0.41882324,9.027603,1.7523651,23.54398008,87.28900305,0.32,75.1008971099709,1501498434745
0.62991333,9.851807,-1.6855927,23.54398008,87.28900305,0.32,75.1008971099709,1501498434773
-0.25234985,8.838318,1.0243073,23.54398008,87.28900305,0.32,75.1008971099709,1501498434779
0.5248718,10.016617,-1.8074036,23.54398008,87.28900305,0.32,75.1008971099709,1501498434805
-0.88549805,8.954163,3.7506561,23.54398008,87.28900305,0.32,75.1008971099709,1501498434844
0.4894104,10.186691,-2.914688,23.54398008,87.28900305,0.32,75.1008971099709,1501498434857
-0.31425476,8.78334,1.669754,23.54398008,87.28900305,0.32,75.1008971099709,1501498434877
0.35830688,10.258926,-1.9584045,23.54398008,87.28900305,0.32,75.1008971099709,1501498434896
-0.70965576,8.943222,2.503357,23.54398008,87.28900305,0.32,75.1008971099709,1501498434913
0.053390503,9.752792,-1.6851654,23.54398008,87.28900305,0.32,75.1008971099709,1501498434932
-0.49591064,8.845673,1.1647644,23.54398008,87.28900305,0.32,75.1008971099709,1501498434951
0.28372192,10.108582,-2.1113892,23.54398008,87.28900305,0.32,75.1008971099709,1501498434971
-0.82284546,8.716843,2.8957062,23.54398008,87.28900305,0.32,75.1008971099709,1501498434991
-0.1348114,9.897003,-1.4765778,23.54398008,87.28900305,0.32,75.1008971099709,1501498435008
-0.41693115,9.21051,1.2115936,23.54398008,87.28900305,0.32,75.1008971099709,1501498435026
-0.2815094,9.944656,-0.42132568,23.54398008,87.28900305,0.32,75.1008971099709,1501498435055
-0.4666748,9.354446,0.45126343,23.54398008,87.28900305,0.32,75.1008971099709,1501498435082
-0.40444946,9.5633545,-0.04118347,23.54398008,87.28900305,0.32,75.1008971099709,1501498435083
-0.3799591,9.750092,0.34855652,23.54398008,87.28900305,0.32,75.1008971099709,1501498435103
-0.89178467,9.61026,-0.15005493,23.54398008,87.28900305,0.32,75.1008971099709,1501498435117
0.16244507,9.369141,-0.04638672,23.5439785,87.28900494,0,62.5731910773838,1501498435158
-1.0283661,9.453903,0.12837219,23.5439785,87.28900494,0,62.5731910773838,1501498435176
-0.57707214,9.604614,-0.24583435,23.5439785,87.28900494,0,62.5731910773838,1501498435195
-1.1547089,9.197708,1.1537476,23.5439785,87.28900494,0,62.5731910773838,1501498435217
-0.3791504,9.518875,-1.1896362,23.5439785,87.28900494,0,62.5731910773838,1501498435236
-1.015564,9.141281,0.7027588,23.5439785,87.28900494,0,62.5731910773838,1501498435250
-0.0630188,10.210129,-2.0278473,23.5439785,87.28900494,0,62.5731910773838,1501498435268
-1.6713867,8.778595,4.4713135,23.5439785,87.28900494,0,62.5731910773838,1501498435287
0.054031372,10.284897,-4.013336,23.5439785,87.28900494,0,62.5731910773838,1501498435307
-0.99412537,8.620758,2.2935486,23.5439785,87.28900494,0,62.5731910773838,1501498435328
0.067871094,10.270218,-1.9818726,23.5439785,87.28900494,0,62.5731910773838,1501498435350
-1.2205963,8.765793,2.8716888,23.5439785,87.28900494,0,62.5731910773838,1501498435370
-0.15675354,10.064209,-2.8933868,23.5439785,87.28900494,0,62.5731910773838,1501498435387
-0.78157043,8.203888,2.815796,23.5439785,87.28900494,0,62.5731910773838,1501498435400
0.3948822,10.54718,-3.083908,23.5439785,87.28900494,0,62.5731910773838,1501498435422
-0.6859131,8.443344,3.1436768,23.5439785,87.28900494,0,62.5731910773838,1501498435446
0.07713318,10.062088,-1.708725,23.5439785,87.28900494,0,62.5731910773838,1501498435484
-0.21775818,9.104019,1.4822998,23.5439785,87.28900494,0,62.5731910773838,1501498435495
0.10734558,9.95285,-0.77027893,23.5439785,87.28900494,0,62.5731910773838,1501498435513
-0.38676453,9.0859375,1.0857391,23.5439785,87.28900494,0,62.5731910773838,1501498435533
-0.12921143,9.63591,-0.7767639,23.5439785,87.28900494,0,62.5731910773838,1501498435552
0.021850586,9.619446,0.46128845,23.5439785,87.28900494,0,62.5731910773838,1501498435570
-0.53704834,9.567703,1.0039215,23.5439785,87.28900494,0,62.5731910773838,1501498435591
0.38813782,9.777008,-1.0860596,23.5439785,87.28900494,0,62.5731910773838,1501498435610
-0.6361542,9.278122,0.33415222,23.5439785,87.28900494,0,76.1443515526324,1501498435629
-0.07627869,9.570908,-0.3305359,23.5439785,87.28900494,0,76.1443515526324,1501498435642
-0.76242065,9.2526245,0.61483765,23.5439785,87.28900494,0,76.1443515526324,1501498435664
0.110946655,9.676147,-0.94374084,23.5439785,87.28900494,0,76.1443515526324,1501498435691
-0.37521362,9.0399475,1.038681,23.5439785,87.28900494,0,76.1443515526324,1501498435704
0.26591492,9.924179,-1.1326294,23.5439785,87.28900494,0,76.1443515526324,1501498435722
-0.6788635,8.955154,2.4179535,23.5439785,87.28900494,0,76.1443515526324,1501498435740
0.52627563,9.845352,-2.1752014,23.5439785,87.28900494,0,76.1443515526324,1501498435756
-0.21989441,8.774048,1.5839233,23.5439785,87.28900494,0,76.1443515526324,1501498435799
0.6190338,10.259918,-1.7402039,23.5439785,87.28900494,0,76.1443515526324,1501498435824
-0.61805725,8.896408,2.7928162,23.5439785,87.28900494,0,76.1443515526324,1501498435837
0.29318237,9.920776,-2.2373657,23.5439785,87.28900494,0,76.1443515526324,1501498435855
-0.110321045,8.738022,1.4406891,23.5439785,87.28900494,0,76.1443515526324,1501498435870
0.7789154,10.146698,-1.8350372,23.5439785,87.28900494,0,76.1443515526324,1501498435889
-0.15309143,8.821594,2.0089722,23.5439785,87.28900494,0,76.1443515526324,1501498435908
0.31463623,9.970123,-1.8049469,23.5439785,87.28900494,0,76.1443515526324,1501498435928
0.075027466,8.778397,1.8353271,23.5439785,87.28900494,0,76.1443515526324,1501498435949
0.63809204,10.11676,-1.1801758,23.5439785,87.28900494,0,76.1443515526324,1501498435972
-0.17315674,9.06221,0.8621826,23.5439785,87.28900494,0,76.1443515526324,1501498435989
0.48228455,9.540985,-0.08506775,23.5439785,87.28900494,0,76.1443515526324,1501498436000
0.34910583,9.507004,0.7533264,23.5439785,87.28900494,0,76.1443515526324,1501498436019
0.10751343,9.584427,-0.31336975,23.5439785,87.28900494,0,76.1443515526324,1501498436040
0.39353943,9.257889,0.71014404,23.5439785,87.28900494,0,76.1443515526324,1501498436058
-0.020965576,9.819168,-0.54042053,23.5439785,87.28900494,0,65.7874099868515,1501498436097
0.027633667,9.167465,1.0142822,23.5439785,87.28900494,0,65.7874099868515,1501498436125
-0.267807,9.443771,-0.2013092,23.5439785,87.28900494,0,65.7874099868515,1501498436137
0.22991943,9.304932,-0.20872498,23.5439785,87.28900494,0,65.7874099868515,1501498436152
-0.43605042,9.409302,-0.4165802,23.5439785,87.28900494,0,65.7874099868515,1501498436169
0.5225525,9.622147,0.19880676,23.54397871,87.28900561,0,65.7874099868515,1501498436187
