xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
-0.81329346,9.929321,-0.11705017,23.543677,87.28950833,1.19,75.3053950099693,1501497885815
-0.4199829,9.637604,-0.72798157,23.543677,87.28950833,1.19,75.3053950099693,1501497885828
-0.5476074,9.083038,1.7168732,23.543677,87.28950833,1.19,75.3053950099693,1501497885848
-0.7298126,9.896912,-1.8261261,23.543677,87.28950833,1.19,73.4796379050937,1501497885864
0.063568115,10.094284,-0.15481567,23.543677,87.28950833,1.19,73.4796379050937,1501497885882
-0.51097107,9.197006,0.43312073,23.543677,87.28950833,1.19,73.4796379050937,1501497885905
-0.17326355,9.531342,-0.09461975,23.543677,87.28950833,1.19,73.4796379050937,1501497885921
-0.28422546,9.906616,-1.2474823,23.543677,87.28950833,1.19,73.4796379050937,1501497885939
0.3837433,9.51268,0.2813263,23.543677,87.28950833,1.19,73.4796379050937,1501497885960
-0.74594116,9.170013,0.67393494,23.543677,87.28950833,1.19,73.4796379050937,1501497885994
0.7268219,9.698364,-1.3899231,23.543677,87.28950833,1.19,73.4796379050937,1501497885996
-0.17108154,9.474976,0.22033691,23.543677,87.28950833,1.19,73.4796379050937,1501497886015
0.51322937,9.621918,-0.10029602,23.543677,87.28950833,1.19,73.4796379050937,1501497886056
-0.91362,9.205048,0.64897156,23.543677,87.28950833,1.19,73.4796379050937,1501497886079
0.48088074,9.552292,-1.6980896,23.543677,87.28950833,1.19,73.4796379050937,1501497886091
-0.46203613,9.212555,1.2301636,23.54367453,87.28951324,0,73.4796379050937,1501497886109
0.67318726,9.854065,-1.6804504,23.54367453,87.28951324,0,73.4796379050937,1501497886128
-0.28312683,9.301941,1.0262909,23.54367453,87.28951324,0,73.4796379050937,1501497886154
0.50431824,9.682053,-1.3591614,23.54367453,87.28951324,0,73.4796379050937,1501497886166
-0.36660767,9.262207,1.2427063,23.54367453,87.28951324,0,73.4796379050937,1501497886191
0.5671692,9.367386,-1.6870728,23.54367453,87.28951324,0,73.4796379050937,1501497886224
0.38882446,9.719452,0.45635986,23.54367453,87.28951324,0,73.4796379050937,1501497886224
-0.20561218,9.4470825,0.07659912,23.54367453,87.28951324,0,73.4796379050937,1501497886243
0.24993896,9.146606,-0.054260254,23.54367453,87.28951324,0,73.4796379050937,1501497886260
-0.11286926,9.458359,-1.1183472,23.54367453,87.28951324,0,73.4796379050937,1501497886279
0.16508484,9.714401,0.5801239,23.54367453,87.28951324,0,73.4796379050937,1501497886298
-0.5152893,9.328369,0.049545288,23.54367453,87.28951324,0,73.4796379050937,1501497886319
0.16586304,9.006851,0.008148193,23.54367453,87.28951324,0,85.4524042530297,1501497886340
-0.11154175,9.441559,-1.462143,23.54367453,87.28951324,0,85.4524042530297,1501497886376
0.43714905,10.025375,0.62409973,23.54367453,87.28951324,0,85.4524042530297,1501497886411
-0.8190918,9.428268,0.08276367,23.54367453,87.28951324,0,85.4524042530297,1501497886413
0.40289307,9.27066,-0.651001,23.54367453,87.28951324,0,85.4524042530297,1501497886429
-0.42721558,9.393814,-0.6907654,23.54367453,87.28951324,0,85.4524042530297,1501497886447
0.16003418,10.019836,-0.14491272,23.54367453,87.28951324,0,85.4524042530297,1501497886467
-0.750473,9.26358,0.7604828,23.54367453,87.28951324,0,85.4524042530297,1501497886489
0.60801697,9.336014,-1.2043915,23.54367453,87.28951324,0,85.4524042530297,1501497886507
-0.7438965,9.626541,-0.50671387,23.54367453,87.28951324,0,85.4524042530297,1501497886541
-0.04147339,9.497345,0.14294434,23.54367453,87.28951324,0,85.4524042530297,1501497886544
-0.59695435,9.324112,0.8800049,23.54367453,87.28951324,0,85.4524042530297,1501497886561
0.25312805,9.619675,-1.5585938,23.54367453,87.28951324,0,85.4524042530297,1501497886578
-0.12957764,9.267441,0.6791992,23.54367453,87.28951324,0,85.4524042530297,1501497886596
0.62124634,9.700073,-1.258606,23.54367453,87.28951324,0,85.4524042530297,1501497886616
-0.18215942,9.352615,1.1228027,23.54367453,87.28951324,0,85.4524042530297,1501497886638
0.6298523,9.827026,-1.6474304,23.54367453,87.28951324,0,85.4524042530297,1501497886664
-0.14694214,8.946152,1.7504425,23.54367453,87.28951324,0,85.4524042530297,1501497886693
0.87713623,9.419495,-2.1088715,23.54367453,87.28951324,0,85.4524042530297,1501497886718
0.27999878,9.5720825,1.2461548,23.54367453,87.28951324,0,85.4524042530297,1501497886732
0.4958954,9.592789,-0.9884796,23.54367453,87.28951324,0,85.4524042530297,1501497886757
0.31147766,8.89534,1.0693359,23.54367453,87.28951324,0,85.4524042530297,1501497886771
0.622406,9.488647,-1.4217072,23.54367453,87.28951324,0,85.4524042530297,1501497886791
0.338089,9.712311,0.6684723,23.54367453,87.28951324,0,85.4524042530297,1501497886810
-0.17996216,9.203873,0.42077637,23.54367453,87.28951324,0,85.4524042530297,1501497886828
0.71902466,8.958069,-0.3099823,23.54367453,87.28951324,0,79.5501651486431,1501497886852
0.020202637,9.709091,-1.2296295,23.54367453,87.28951324,0,79.5501651486431,1501497886861
0.37202454,9.818176,0.5374756,23.54367453,87.28951324,0,79.5501651486431,1501497886881
-0.7271576,9.197418,0.5267029,23.54367453,87.28951324,0,79.5501651486431,1501497886900
0.4691925,9.254074,-1.0247803,23.54367453,87.28951324,0,79.5501651486431,1501497886915
-0.45820618,9.236771,-0.4315338,23.54367453,87.28951324,0,79.5501651486431,1501497886935
0.38650513,10.1137085,-0.25222778,23.54367453,87.28951324,0,79.5501651486431,1501497886958
-1.0788879,9.404465,0.45085144,23.54367453,87.28951324,0,79.5501651486431,1501497886977
0.49423218,9.396027,-1.0123596,23.54367453,87.28951324,0,79.5501651486431,1501497887013
-0.91334534,9.433853,-0.008514404,23.54367453,87.28951324,0,79.5501651486431,1501497887033
-0.17694092,9.766144,-0.60284424,23.54367453,87.28951324,0,79.5501651486431,1501497887049
-0.66423035,9.405289,0.41589355,23.54367453,87.28951324,0,79.5501651486431,1501497887073
