xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
-1.6972351,9.020966,0.83618164,23.54544115,87.29218555,0,84.9211166012033,1501497172574
-0.95224,9.918564,0.7357025,23.54544115,87.29218555,0,84.9211166012033,1501497172592
-1.0129852,9.629242,-0.9224396,23.54544115,87.29218555,0,84.9211166012033,1501497172612
-0.5988617,9.357346,1.8196411,23.54544115,87.29218555,0,84.9211166012033,1501497172631
-2.1476746,8.890808,1.3017578,23.54544115,87.29218555,0,84.9211166012033,1501497172647
-0.67099,9.26683,-0.12823486,23.54544115,87.29218555,0,84.9211166012033,1501497172666
-1.2274933,9.838333,-0.088394165,23.54544115,87.29218555,0,84.9211166012033,1501497172685
-0.7188873,9.768463,1.480957,23.54544115,87.29218555,0,84.9211166012033,1501497172705
-1.2711029,9.109283,2.3442383,23.54544115,87.29218555,0,77.3953448739205,1501497172724
-1.4369965,9.094025,0.08804321,23.54544115,87.29218555,0,77.3953448739205,1501497172743
-0.49887085,9.158051,-0.49267578,23.54544115,87.29218555,0,77.3953448739205,1501497172764
-1.8311615,9.998505,1.6956024,23.54544115,87.29218555,0,77.3953448739205,1501497172782
-1.423584,9.3932495,-0.0072784424,23.54544115,87.29218555,0,77.3953448739205,1501497172819
0.41064453,8.704773,2.3984985,23.54544115,87.29218555,0,77.3953448739205,1501497172837
-2.849762,9.903046,-1.1565552,23.54544115,87.29218555,0,77.3953448739205,1501497172856
-1.1585541,9.494476,-1.0157013,23.54544115,87.29218555,0,77.3953448739205,1501497172873
-0.2506714,9.880722,2.5862732,23.54544115,87.29218555,0,77.3953448739205,1501497172892
-2.1049194,8.689285,-2.235855,23.54544115,87.29218555,0,77.3953448739205,1501497172911
-1.0185394,10.501205,2.0375366,23.54544115,87.29218555,0,77.3953448739205,1501497172934
-1.5699615,9.213226,-3.046402,23.54544115,87.29218555,0,77.3953448739205,1501497172950
-1.2598724,9.867279,1.3871002,23.54544115,87.29218555,0,77.3953448739205,1501497172968
-1.6057587,9.246277,-0.70506287,23.54544115,87.29218555,0,77.3953448739205,1501497172986
-0.84288025,9.843018,-0.27609253,23.54544115,87.29218555,0,77.3953448739205,1501497173005
-2.0897217,9.592255,-0.50361633,23.54544115,87.29218555,0,77.3953448739205,1501497173023
-1.4418945,9.871185,-2.5483856,23.54544115,87.29218555,0,77.3953448739205,1501497173041
-1.0785675,9.298355,2.4666595,23.54544115,87.29218555,0,77.3953448739205,1501497173067
-1.57164,9.591263,-4.3278656,23.54544115,87.29218555,0,77.3953448739205,1501497173084
-1.1714325,9.682388,5.1988983,23.54544115,87.29218555,0,77.3953448739205,1501497173098
-1.9436798,9.86026,-7.58902,23.54544115,87.29218556,0,77.3953448739205,1501497173136
-0.9590149,9.818558,5.311035,23.54544115,87.29218556,0,77.3953448739205,1501497173154
-1.6689911,9.369934,-7.3646545,23.54544115,87.29218556,0,77.3953448739205,1501497173174
-0.3835144,10.019867,6.4863434,23.54544115,87.29218556,0,74.2880190240326,1501497173193
-1.8709106,9.228806,-8.153702,23.54544115,87.29218556,0,74.2880190240326,1501497173213
-0.3530426,10.275528,6.202835,23.54544115,87.29218556,0,74.2880190240326,1501497173235
-1.7924652,8.628525,-8.291,23.54544115,87.29218556,0,74.2880190240326,1501497173252
0.07092285,10.202072,6.924713,23.54544115,87.29218556,0,74.2880190240326,1501497173267
-1.6677856,8.708771,-6.725891,23.54544115,87.29218556,0,74.2880190240326,1501497173286
-0.40174866,9.982941,3.1115723,23.54544115,87.29218556,0,74.2880190240326,1501497173304
-1.2875519,8.999252,-3.7786865,23.54544115,87.29218556,0,74.2880190240326,1501497173324
-0.87716675,9.576843,-0.012802124,23.54544115,87.29218556,0,74.2880190240326,1501497173342
-0.08265686,8.868423,1.056427,23.54544115,87.29218556,0,74.2880190240326,1501497173361
-0.51083374,10.03009,-2.6348572,23.54544115,87.29218556,0,74.2880190240326,1501497173385
-0.20358276,9.728668,2.6502075,23.54544115,87.29218556,0,74.2880190240326,1501497173403
-1.3601379,9.243042,-9.048676,23.54544115,87.29218556,0,74.2880190240326,1501497173419
1.7238464,9.298248,7.061493,23.54544115,87.29218556,0,74.2880190240326,1501497173456
-1.0279236,9.215179,-8.372101,23.54544115,87.29218556,0,74.2880190240326,1501497173476
1.0362701,10.590546,7.65184,23.54544115,87.29218556,0,74.2880190240326,1501497173494
-0.68826294,9.421402,-11.451401,23.54544115,87.29218556,0,74.2880190240326,1501497173512
1.0610199,10.3647,8.129517,23.54544115,87.29218556,0,74.2880190240326,1501497173536
-0.68270874,8.250671,-10.348175,23.54544115,87.29218556,0,74.2880190240326,1501497173553
2.796692,10.436462,9.916336,23.54544115,87.29218556,0,74.2880190240326,1501497173568
-0.15553284,8.444946,-14.077972,23.54544115,87.29218556,0,74.2880190240326,1501497173586
-0.28501892,11.476593,10.354813,23.54544115,87.29218556,0,74.2880190240326,1501497173605
0.3716278,8.139786,-6.999527,23.54544115,87.29218556,0,74.2880190240326,1501497173624
1.4662323,9.733337,6.4194183,23.54544115,87.29218556,0,74.2880190240326,1501497173644
2.373169,7.8801117,-3.89328,23.54544115,87.29218556,0,74.2880190240326,1501497173662
0.5426636,9.609009,1.2735901,23.54544115,87.29218556,0,76.8415514505965,1501497173684
2.3877258,8.86554,1.8725739,23.54544115,87.29218556,0,76.8415514505965,1501497173703
0.62483215,9.194458,-2.363968,23.54544115,87.29218556,0,76.8415514505965,1501497173719
1.8460693,9.438492,6.309662,23.54544115,87.29218556,0,76.8415514505965,1501497173757
0.4303131,9.076813,-6.3666534,23.54544115,87.29218556,0,76.8415514505965,1501497173775
4.508484,8.592606,4.1048584,23.54544115,87.29218556,0,76.8415514505965,1501497173793
0.9057312,8.707352,-6.6721344,23.54544115,87.29218556,0,76.8415514505965,1501497173811
2.022812,9.506668,6.186783,23.54544115,87.29218556,0,76.8415514505965,1501497173831
2.1187744,9.022278,-8.209213,23.54544115,87.29218556,0,76.8415514505965,1501497173850
3.8888245,10.685806,10.7444,23.54544115,87.29218556,0,76.8415514505965,1501497173871
-0.76504517,8.32048,-8.992996,23.54544115,87.29218556,0,76.8415514505965,1501497173887
5.0360107,9.585236,14.466003,23.54544115,87.29218556,0,76.8415514505965,1501497173906
1.2725067,8.590286,-10.277618,23.54544115,87.29218556,0,76.8415514505965,1501497173925
3.3856964,9.553131,9.669464,23.54544115,87.29218556,0,76.8415514505965,1501497173945
0.21244812,8.320129,-8.852829,23.54544115,87.29218556,0,76.8415514505965,1501497173964
4.8524323,9.368103,8.403961,23.54544115,87.29218556,0,76.8415514505965,1501497173986
2.9674377,7.63501,-4.876541,23.54544115,87.29218556,0,76.8415514505965,1501497174003
3.2235565,8.55336,5.4142303,23.54544115,87.29218556,0,76.8415514505965,1501497174022
2.8126984,6.4797974,-5.858032,23.54544115,87.29218556,0,76.8415514505965,1501497174037
4.66835,10.273819,8.700699,23.54544115,87.29218556,0,76.8415514505965,1501497174074
2.4236908,7.547638,-5.349304,23.54544115,87.29218556,0,76.8415514505965,1501497174093
1.8955994,9.593033,7.960739,23.54544394,87.29218777,0.62,76.8415514505965,1501497174111
3.972107,7.5256805,-5.298065,23.54544394,87.29218777,0.62,76.8415514505965,1501497174131
4.1967163,9.534607,7.266281,23.54544394,87.29218777,0.62,79.4184316251495,1501497174151
2.5046997,8.406921,-2.4996796,23.54544394,87.29218777,0.62,79.4184316251495,1501497174172
3.4246063,9.885315,5.919235,23.54544394,87.29218777,0.62,79.4184316251495,1501497174188
2.774887,8.742493,0.12754822,23.54544394,87.29218777,0.62,79.4184316251495,1501497174207
1.4431152,10.532974,4.18425,23.54544394,87.29218777,0.62,79.4184316251495,1501497174224
3.1949158,9.275421,2.6076202,23.54544394,87.29218777,0.62,79.4184316251495,1501497174244
1.539566,7.781143,-0.5405426,23.54544394,87.29218777,0.62,79.4184316251495,1501497174264
0.9921875,8.007446,1.329422,23.54544394,87.29218777,0.62,79.4184316251495,1501497174282
0.6217499,9.432037,3.187912,23.54544394,87.29218777,0.62,79.4184316251495,1501497174307
-0.41142273,10.295898,0.37982178,23.54544394,87.29218777,0.62,79.4184316251495,1501497174323
1.4799805,9.218857,1.0601501,23.54544394,87.29218777,0.62,79.4184316251495,1501497174337
1.8578491,7.651932,2.9386597,23.54544394,87.29218777,0.62,79.4184316251495,1501497174356
1.2097931,8.627258,2.4012299,23.54544394,87.29218777,0.62,79.4184316251495,1501497174394
0.120529175,9.484375,3.6669312,23.54544394,87.29218777,0.62,79.4184316251495,1501497174415
-1.526062,10.037827,0.0637207,23.54544394,87.29218777,0.62,79.4184316251495,1501497174440
1.6562042,8.770935,1.4267273,23.54544394,87.29218777,0.62,79.4184316251495,1501497174455
0.568985,8.014542,2.878479,23.54544394,87.29218777,0.62,79.4184316251495,1501497174469
-0.3350067,8.599167,0.22401428,23.54544394,87.29218777,0.62,79.4184316251495,1501497174488
2.0330963,9.317444,0.16358948,23.54544394,87.29218777,0.62,79.4184316251495,1501497174507
-1.716568,10.292587,0.13873291,23.54544394,87.29218777,0.62,79.4184316251495,1501497174526
