xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
-1.0682068,9.438873,-0.7934265,23.55533504,87.29056657,0,68.907225567565,1501499519797
-0.5177765,9.701584,0.78479004,23.55533504,87.29056657,0,68.907225567565,1501499519813
-0.30055237,9.281998,1.4035645,23.55533504,87.29056657,0,68.907225567565,1501499519832
-0.43489075,9.084427,-0.8916168,23.55533504,87.29056657,0,68.907225567565,1501499519850
-1.1047516,9.679611,-0.41394043,23.55533504,87.29056657,0,68.907225567565,1501499519868
-0.1709137,9.625595,0.75198364,23.55533504,87.29056657,0,68.907225567565,1501499519887
-0.60261536,9.463837,0.5561371,23.55533504,87.29056657,0,70.6946615996774,1501499519907
-0.45121765,9.329681,-0.21710205,23.55533504,87.29056657,0,70.6946615996774,1501499519925
-0.731369,9.477249,-0.28352356,23.55533504,87.29056657,0,70.6946615996774,1501499519944
-0.31869507,9.382584,0.6872101,23.55533504,87.29056657,0,70.6946615996774,1501499519965
-0.3988495,9.544708,0.47483826,23.55533504,87.29056657,0,70.6946615996774,1501499519982
-0.59825134,9.511581,-0.5310364,23.55533504,87.29056657,0,70.6946615996774,1501499520003
-0.6795807,9.406769,0.4884796,23.55533504,87.29056657,0,70.6946615996774,1501499520038
-0.24006653,9.009125,0.2688446,23.55533504,87.29056657,0,70.6946615996774,1501499520059
-0.5476074,9.830154,0.52845764,23.55533504,87.29056657,0,70.6946615996774,1501499520075
-0.7789917,9.595886,-0.3113556,23.55533504,87.29056657,0,70.6946615996774,1501499520095
-0.30607605,9.292145,0.3136139,23.55533504,87.29056657,0,70.6946615996774,1501499520115
-0.5448303,9.010345,-0.01890564,23.5553358,87.29056598,0,70.6946615996774,1501499520132
-0.7278137,9.882996,0.55166626,23.5553358,87.29056598,0,70.6946615996774,1501499520150
-0.80174255,9.786102,-0.21833801,23.5553358,87.29056598,0,70.6946615996774,1501499520170
0.033615112,9.023209,0.40542603,23.5553358,87.29056598,0,70.6946615996774,1501499520189
-1.0015564,9.039703,0.03265381,23.5553358,87.29056598,0,70.6946615996774,1501499520225
-0.6217346,10.005188,0.8177643,23.5553358,87.29056598,0,70.6946615996774,1501499520229
-0.89756775,9.697632,-0.2564392,23.5553358,87.29056598,0,70.6946615996774,1501499520254
-0.30332947,9.18222,-0.0006866455,23.5553358,87.29056598,0,70.6946615996774,1501499520268
-1.0457764,8.923569,0.144104,23.5553358,87.29056598,0,70.6946615996774,1501499520283
-0.8617554,10.081696,1.0297852,23.5553358,87.29056598,0,70.6946615996774,1501499520303
-0.9846344,9.895203,0.3420868,23.5553358,87.29056598,0,70.6946615996774,1501499520322
-0.46028137,9.002945,-0.7560425,23.5553358,87.29056598,0,70.6946615996774,1501499520360
-1.2132263,9.0677185,0.24761963,23.5553358,87.29056598,0,70.6946615996774,1501499520378
-0.8637543,9.80603,1.2389679,23.5553358,87.29056598,0,74.5293269464078,1501499520395
-1.0408936,9.791733,-0.4243927,23.5553358,87.29056598,0,74.5293269464078,1501499520417
