xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
0.85713196,9.077744,1.2674408,23.5453196,87.29224044,0,67.7795477230626,1501496564530
0.57359314,9.010269,0.7876129,23.5453196,87.29224044,0,67.7795477230626,1501496564544
2.3069458,9.589661,1.5185242,23.5453196,87.29224044,0,67.7795477230626,1501496564563
0.124420166,9.906982,0.7638855,23.5453196,87.29224044,0,67.7795477230626,1501496564600
1.6678772,8.820923,0.9101105,23.5453196,87.29224044,0,67.7795477230626,1501496564619
1.022934,8.984314,0.9816284,23.5453196,87.29224044,0,67.7795477230626,1501496564637
0.81762695,9.141739,1.2497711,23.5453196,87.29224044,0,67.7795477230626,1501496564659
1.596878,9.3697815,1.4303894,23.5453196,87.29224044,0,67.7795477230626,1501496564678
0.43162537,9.392883,0.064315796,23.5453196,87.29224044,0,67.7795477230626,1501496564696
1.1239624,9.310272,1.5683899,23.5453196,87.29224044,0,67.7795477230626,1501496564715
0.46218872,9.453751,0.58621216,23.5453196,87.29224044,0,67.7795477230626,1501496564734
1.4853821,9.449783,1.7260132,23.5453196,87.29224044,0,67.7795477230626,1501496564751
0.2718811,9.405243,0.77371216,23.5453196,87.29224044,0,67.7795477230626,1501496564770
0.8207092,9.205612,0.24255371,23.5453196,87.29224044,0,67.7795477230626,1501496564788
0.86442566,9.349564,0.84239197,23.5453196,87.29224044,0,67.7795477230626,1501496564809
0.42425537,9.298569,0.6519165,23.5453196,87.29224044,0,67.7795477230626,1501496564837
1.3488007,9.272186,0.9932709,23.5453196,87.29224044,0,67.7795477230626,1501496564854
0.06765747,9.792221,0.8361969,23.5453196,87.29224044,0,67.7795477230626,1501496564874
1.3089905,9.479263,1.3584442,23.5453196,87.29224044,0,67.7795477230626,1501496564884
0.5251312,9.196732,0.14700317,23.5453196,87.29224044,0,67.7795477230626,1501496564921
1.0044708,9.188995,1.5348663,23.5453196,87.29224044,0,82.4564086608168,1501496564940
0.77505493,9.462097,1.0725555,23.5453196,87.29224044,0,82.4564086608168,1501496564972
0.81866455,9.316345,0.39816284,23.5453196,87.29224044,0,82.4564086608168,1501496564988
0.858078,9.566162,0.8773041,23.5453196,87.29224044,0,82.4564086608168,1501496565003
0.47102356,9.244171,1.2107391,23.5453196,87.29224044,0,82.4564086608168,1501496565015
1.32518,9.069626,0.8804474,23.5453196,87.29224044,0,82.4564086608168,1501496565034
0.94488525,9.749649,1.1162262,23.5453196,87.29224044,0,82.4564086608168,1501496565054
1.322937,9.682312,-0.28219604,23.54531918,87.29223828,0.16,82.4564086608168,1501496565075
-0.4574585,9.461868,1.0924988,23.54531918,87.29223828,0.16,82.4564086608168,1501496565088
1.0638885,8.759537,1.946106,23.54531918,87.29223828,0.16,82.4564086608168,1501496565109
1.5793457,9.229858,0.934433,23.54531918,87.29223828,0.16,82.4564086608168,1501496565140
0.8658142,9.374176,1.8567352,23.54531918,87.29223828,0.16,82.4564086608168,1501496565158
0.91278076,9.365555,0.60398865,23.54531918,87.29223828,0.16,82.4564086608168,1501496565164
1.9317474,8.758423,1.4663696,23.54531918,87.29223828,0.16,82.4564086608168,1501496565196
1.7004852,8.71962,1.8343506,23.54531918,87.29223828,0.16,82.4564086608168,1501496565225
-0.2434845,9.696533,-0.04699707,23.54531918,87.29223828,0.16,82.4564086608168,1501496565239
1.8112335,9.842972,0.7996521,23.54531918,87.29223828,0.16,82.4564086608168,1501496565258
